0.90,8.79,4.63,13,26,50,3,Thumbs Down
.90,8.83,4.67,14,27,50,2,Thumbs Down
.94,8.83,4.63,14,26,50,2,Thumbs Down
06,8.98,4.51,14,26,50,3,Thumbs Down
10,9.22,4.51,14,26,50,3,Thumbs Down
0,9.22,4.59,13,26,50,2,Thumbs Down
4,8.90,4.43,14,26,50,3,Thumbs Down
1.26,9.34,4.39,13,27,49,2,Thumbs Down
.22,9.41,4.43,14,26,50,2,Thumbs Down
.14,9.49,4.35,14,26,50,2,Thumbs Down
22,9.22,4.28,14,26,50,2,Thumbs Down
29,9.22,4.16,13,25,50,3,Thumbs Down
1,8.98,4.16,13,27,50,2,Thumbs Down
6,8.90,4.35,13,25,50,3,Thumbs Down
1.22,9.02,4.51,13,26,50,3,Thumbs Down
1.22,9.06,4.79,13,26,49,3,Thumbs Down
.10,8.87,4.86,13,25,50,3,Thumbs Down
.22,9.06,4.86,13,26,50,3,Thumbs Down
26,8.98,4.90,13,27,50,2,Thumbs Down
8,8.75,4.90,13,27,50,3,Thumbs Down
4,8.63,4.82,14,26,50,2,Thumbs Down
1.14,8.79,4.71,14,27,50,4,Thumbs Down
1.29,8.98,4.55,13,27,50,3,Thumbs Down
.33,9.22,4.51,13,26,50,2,Thumbs Down
.18,9.18,4.59,14,27,50,2,Thumbs Down
22,9.41,4.47,14,26,50,2,Thumbs Down
18,9.26,4.35,13,26,50,2,Thumbs Down
6,9.02,4.31,13,27,50,3,Thumbs Down
1.02,8.90,4.28,14,26,50,2,Thumbs Down
0.98,9.26,4.35,14,27,50,3,Thumbs Down
.10,9.02,4.12,14,26,50,2,Thumbs Down
.94,8.94,4.16,13,27,49,2,Thumbs Down
86,9.22,4.08,14,26,50,2,Thumbs Down
86,9.34,4.12,14,26,50,2,Thumbs Down
5,9.10,4.20,13,27,50,3,Thumbs Down
0.63,9.02,4.20,13,26,50,2,Thumbs Down
0.51,9.18,4.31,13,26,50,3,Thumbs Down
.55,9.18,4.43,13,27,50,3,Thumbs Down
.39,9.41,4.51,14,27,50,3,Thumbs Down
39,9.18,4.67,13,27,50,2,Thumbs Down
43,8.87,4.63,13,26,49,3,Thumbs Down
5,9.14,4.79,13,26,49,3,Thumbs Down
4,9.06,4.75,13,25,49,3,Thumbs Down
0.16,9.10,4.63,13,27,50,3,Thumbs Down
7,-1.06,-10.24,0,29,34,0,Point
-3.61,-1.06,-10.28,0,29,33,0,Point
.80,-1.18,-10.08,0,30,34,0,Point
-3.69,-1.22,-10.04,1,29,34,0,Point
.80,-1.26,-10.20,0,29,34,0,Point
-3.69,-1.22,-10.40,0,29,34,0,Point
.61,-1.10,-10.47,0,30,34,0,Point
65,-1.33,-10.24,0,30,34,0,Point
3.61,-1.77,-10.12,1,29,34,0,Point
.65,-1.53,-10.12,0,29,33,0,Point
-3.65,-1.26,-10.28,0,30,34,0,Point
3.65,-1.10,-10.51,0,29,33,0,Point
61,-0.90,-10.63,0,29,33,0,Point
-3.73,-0.31,-10.67,0,30,34,0,Point
.88,-0.04,-10.67,0,29,33,0,Point
96,0.00,-10.40,0,30,34,0,Point
.16,-0.24,-10.16,0,29,34,0,Point
20,-0.55,-10.12,0,29,34,0,Point
4.24,-0.90,-9.96,0,29,33,0,Point
28,-1.29,-9.77,1,29,34,0,Point
.28,-1.10,-9.77,0,29,33,0,Point
-4.24,-0.98,-9.85,0,29,33,0,Point
28,-0.94,-9.77,0,30,34,0,Point
4.35,-1.02,-9.77,0,29,34,0,Point
-4.51,-1.41,-9.49,0,30,34,0,Point
.67,-1.33,-9.49,0,30,34,0,Point
4.39,-1.69,-9.73,0,29,33,0,Point
59,-1.96,-9.69,0,29,34,0,Point
.43,-2.86,-9.06,0,30,34,0,Point
-4.39,-2.79,-8.94,0,29,33,0,Point
63,-2.12,-9.49,0,29,34,0,Point
4.82,-1.61,-9.69,0,29,33,0,Point
-4.43,-1.37,-10.12,0,29,33,0,Point
4.71,-1.22,-10.00,0,30,34,0,Point
71,-1.53,-9.73,0,29,33,0,Point
4.71,-1.45,-9.85,0,30,34,0,Point
-4.67,-1.22,-9.92,0,29,33,0,Point
.71,-1.14,-10.04,0,29,34,0,Point
-4.75,-0.94,-10.08,0,29,33,0,Point
4.75,-1.26,-10.00,0,29,33,0,Point
75,-1.41,-9.92,0,29,33,0,Point
.82,-1.45,-9.89,0,29,33,0,Point
-4.79,-1.65,-9.73,0,29,34,0,Point
67,-1.49,-9.85,0,30,34,0,Point
4.63,-1.61,-9.92,0,29,34,0,Point
-4.79,-1.80,-9.81,0,30,34,0,Point
.94,-1.33,-9.61,0,30,34,0,Point
4.98,-1.61,-9.57,0,29,33,0,Point
02,-1.65,-9.61,0,29,34,0,Point
.98,-1.29,-9.81,0,29,34,0,Point
-4.98,-1.92,-9.65,0,29,34,0,Point
06,-2.04,-9.73,0,29,34,0,Point
5.22,-2.39,-9.38,0,29,33,0,Point
-5.22,-2.24,-9.10,0,29,33,0,Point
.30,-2.00,-9.02,0,29,34,0,Point
5.26,-2.08,-8.67,0,30,33,0,Point
30,-2.04,-8.59,0,29,33,0,Point
.45,-2.04,-8.71,0,29,34,0,Point
-5.41,-2.20,-9.06,0,29,33,0,Point
26,-2.47,-9.41,0,29,34,0,Point
5.22,-2.31,-9.49,0,30,34,0,Point
-5.14,-2.04,-9.57,0,30,34,0,Point
.18,-1.80,-9.41,0,29,33,0,Point
5.18,-1.69,-9.30,0,29,33,0,Point
-5.22,-1.69,-9.26,0,29,34,0,Point
.30,-1.80,-9.34,0,30,34,0,Point
5.18,-2.08,-9.38,0,30,34,0,Point
18,-2.08,-9.30,0,29,33,0,Point
.22,-2.00,-9.41,0,29,34,0,Point
-5.22,-1.96,-9.34,0,29,34,0,Point
18,-2.00,-9.34,0,29,33,0,Point
5.14,-1.92,-9.26,0,29,33,0,Point
-5.10,-1.84,-9.45,0,29,33,0,Point
.14,-1.88,-9.41,0,29,33,0,Point
5.10,-1.80,-9.57,0,29,33,0,Point
10,-1.69,-9.57,1,30,34,0,Point
.06,-1.65,-9.41,0,30,34,0,Point
-5.06,-1.77,-9.38,0,30,34,0,Point
14,-1.80,-9.34,0,29,34,0,Point
5.06,-1.69,-9.41,0,29,33,0,Point
-5.10,-1.41,-9.49,0,30,34,0,Point
.06,-1.41,-9.57,0,30,34,0,Point
5.18,-1.37,-9.53,0,30,34,0,Point
-4.98,-1.57,-9.57,0,30,34,0,Point
.90,-1.88,-9.57,0,30,34,0,Point
4.86,-2.28,-9.38,0,29,33,0,Point
98,-2.51,-9.38,0,29,33,0,Point
.98,-2.43,-9.45,0,29,33,0,Point
-5.10,-2.08,-9.65,0,29,34,0,Point
82,-2.31,-9.73,0,30,34,0,Point
4.90,-2.59,-9.49,0,29,34,0,Point
-4.79,-3.18,-9.30,0,29,33,0,Point
.79,-3.02,-9.30,0,30,34,0,Point
4.90,-2.94,-9.38,0,29,33,0,Point
71,-2.98,-9.57,0,29,34,0,Point
.79,-3.02,-9.57,0,30,34,0,Point
-4.67,-3.14,-9.65,0,30,34,0,Point
63,-3.06,-9.53,0,29,34,0,Point
4.75,-2.82,-9.41,0,30,34,0,Point
-4.71,-2.75,-9.38,0,29,33,0,Point
.63,-2.90,-9.41,0,30,34,0,Point
4.63,-3.37,-9.45,0,30,34,0,Point
59,-3.53,-9.49,0,29,33,0,Point
.59,-3.65,-9.45,0,29,33,0,Point
-4.71,-3.06,-9.49,0,30,33,0,Point
35,-3.26,-9.30,0,29,33,0,Point
4.39,-3.41,-9.10,0,29,34,0,Point
-4.47,-3.22,-9.30,0,30,33,0,Point
59,-2.51,-9.61,0,30,34,0,Point
4.43,-2.35,-9.89,0,30,34,0,Point
-4.20,-2.16,-9.89,0,29,33,0,Point
.20,-2.12,-9.96,0,29,33,0,Point
4.00,-2.31,-9.96,0,29,33,0,Point
04,-2.16,-10.04,0,30,34,0,Point
4.28,-1.80,-10.16,0,30,34,0,Point
.04,-1.49,-10.55,0,29,34,0,Point
-3.96,-1.33,-10.55,0,30,34,0,Point
4.08,-1.06,-10.55,0,29,33,0,Point
24,-0.75,-10.43,0,30,34,0,Point
-4.12,-0.90,-10.32,0,29,33,0,Point
.35,-0.98,-10.16,0,29,34,0,Point
24,-1.26,-10.16,0,30,34,0,Point
4.43,-1.18,-9.92,0,29,34,0,Point
51,-1.22,-9.73,0,29,34,0,Point
.47,-1.41,-9.61,0,29,33,0,Point
-4.43,-1.22,-9.65,0,29,33,0,Point
67,-1.18,-9.61,0,29,34,0,Point
4.55,-1.73,-9.38,0,29,33,0,Point
-4.63,-1.80,-8.98,1,30,34,0,Point
.79,-1.88,-8.98,0,30,34,0,Point
4.63,-2.47,-8.87,0,30,34,0,Point
55,-2.47,-9.10,0,29,34,0,Point
.39,-2.20,-9.69,0,29,33,0,Point
-4.20,-1.57,-10.00,0,29,34,0,Point
.28,-1.29,-10.16,0,29,33,0,Point
24,-1.06,-10.47,0,30,34,0,Point
4.00,-0.63,-10.67,0,29,34,0,Point
.96,-0.59,-10.75,0,29,33,0,Point
-3.88,-0.94,-10.51,0,30,34,0,Point
3.92,-0.86,-10.43,0,29,33,0,Point
96,-0.90,-10.43,0,29,34,0,Point
4.08,-0.75,-10.28,0,29,33,0,Point
.12,-0.82,-10.24,0,29,33,0,Point
-4.24,-0.39,-10.28,0,29,34,0,Point
4.39,-0.08,-10.08,1,29,34,0,Point
.59,0.08,-9.77,0,29,34,0,Point
.63,0.00,-9.53,0,30,34,0,Point
.59,-0.04,-9.41,0,29,33,0,Point
-4.51,-0.31,-9.57,0,30,34,0,Point
31,-0.82,-9.89,1,29,34,0,Point
4.20,-0.94,-10.04,0,29,34,0,Point
35,-0.94,-10.12,0,30,33,0,Point
-4.35,-0.98,-10.04,0,29,33,0,Point
.31,-1.10,-9.96,0,29,34,0,Point
-4.28,-1.29,-10.04,0,29,34,0,Point
.31,-1.53,-10.08,0,30,34,0,Point
20,-1.80,-10.16,0,29,34,0,Point
4.24,-1.69,-10.12,0,29,33,0,Point
.35,-1.37,-10.00,0,29,34,0,Point
-4.43,-0.90,-9.96,0,29,33,0,Point
4.67,-0.75,-9.73,0,29,33,0,Point
71,-0.75,-9.69,0,29,34,0,Point
.71,-0.78,-9.73,0,30,34,0,Point
-4.67,-0.78,-9.81,0,29,33,0,Point
55,-1.22,-9.81,0,29,33,0,Point
4.55,-1.49,-9.65,0,30,34,0,Point
-4.59,-1.77,-9.69,2,29,34,0,Point
.59,-1.77,-9.73,0,29,34,0,Point
4.55,-1.57,-9.89,0,29,33,0,Point
-4.59,-1.33,-9.85,0,29,34,0,Point
.67,-1.22,-9.69,0,29,34,0,Point
4.71,-0.90,-9.69,1,29,34,0,Point
63,-0.90,-9.61,0,29,34,0,Point
.75,-0.78,-9.77,0,29,33,0,Point
-4.67,-0.94,-9.73,0,29,33,0,Point
75,-1.10,-9.77,0,30,34,0,Point
4.63,-1.18,-9.85,0,29,34,0,Point
-4.59,-1.22,-9.77,0,29,33,0,Point
.47,-1.37,-9.92,0,29,34,0,Point
4.47,-1.26,-9.92,0,29,33,0,Point
59,-0.98,-9.96,0,30,34,0,Point
.55,-1.18,-9.65,0,30,33,0,Point
-4.67,-1.18,-9.57,0,29,34,0,Point
55,-1.33,-9.61,0,30,34,0,Point
4.39,-1.73,-9.73,0,30,34,0,Point
-4.39,-1.92,-9.77,0,29,33,0,Point
.35,-1.65,-9.89,0,29,34,0,Point
4.31,-1.57,-10.04,0,30,34,0,Point
.20,-1.69,-10.12,0,29,34,0,Point
-4.08,-1.84,-10.12,0,30,34,0,Point
4.08,-1.84,-10.20,0,30,34,0,Point
12,-1.84,-10.28,0,29,33,0,Point
-4.04,-1.80,-10.28,0,29,33,0,Point
.00,-1.77,-10.40,0,30,34,0,Point
08,-1.73,-10.40,0,29,34,0,Point
4.16,-1.80,-10.16,0,29,33,0,Point
.16,-1.77,-10.00,0,29,34,0,Point
-4.35,-1.65,-9.89,0,29,33,0,Point
.55,-1.57,-9.65,0,29,34,0,Point
4.31,-1.61,-9.65,0,29,33,0,Point
-4.43,-1.14,-9.69,0,30,33,0,Point
.16,-1.10,-9.96,0,29,33,0,Point
4.28,-1.33,-9.89,0,29,33,0,Point
35,-1.41,-9.96,1,29,34,0,Point
.35,-1.80,-9.92,0,30,34,0,Point
-4.12,-1.73,-9.89,0,30,34,0,Point
28,-1.65,-9.85,0,29,33,0,Point
4.43,-1.29,-9.85,0,29,34,0,Point
-4.31,-1.41,-10.08,0,29,34,0,Point
4.31,-1.18,-10.12,0,29,34,0,Point
24,-1.45,-10.08,0,30,34,0,Point
-4.24,-1.80,-10.00,0,29,34,0,Point
.16,-1.84,-10.00,0,29,34,0,Point
39,-1.53,-9.96,0,29,34,0,Point
.43,-1.49,-10.04,0,30,34,0,Point
43,-1.41,-10.04,0,29,33,0,Point
4.51,-1.41,-9.85,0,29,33,0,Point
59,-1.45,-9.73,0,29,33,0,Point
.43,-1.37,-9.61,1,30,34,0,Point
-4.47,-1.53,-9.61,0,29,33,0,Point
47,-1.69,-9.49,0,29,34,0,Point
4.43,-1.65,-9.69,0,29,33,0,Point
-4.39,-1.61,-9.77,0,29,34,0,Point
.51,-1.69,-9.77,0,29,33,0,Point
4.51,-1.61,-9.81,0,30,34,0,Point
47,-1.80,-9.77,0,29,33,0,Point
.51,-1.88,-9.77,0,29,33,0,Point
4.28,-2.04,-9.96,0,29,33,0,Point
35,-2.04,-9.96,0,30,34,0,Point
.35,-2.24,-9.92,0,30,34,0,Point
-4.31,-2.12,-10.00,0,29,34,0,Point
.35,-2.04,-10.00,0,30,34,0,Point
31,-1.96,-10.00,0,29,34,0,Point
4.28,-2.04,-9.92,0,29,33,0,Point
28,-2.00,-9.92,0,30,34,0,Point
.35,-1.96,-9.92,0,29,34,0,Point
-4.35,-1.92,-9.96,0,29,33,0,Point
28,-2.04,-9.92,0,29,34,0,Point
4.28,-2.00,-9.96,0,29,33,0,Point
-4.28,-2.20,-9.77,0,30,34,0,Point
.35,-2.20,-9.77,0,29,33,0,Point
4.31,-2.35,-9.73,0,29,33,0,Point
43,-2.08,-9.65,0,30,34,0,Point
.39,-2.16,-9.65,0,29,33,0,Point
-4.35,-2.12,-9.89,0,29,34,0,Point
43,-2.24,-9.96,0,29,33,0,Point
4.35,-2.20,-9.96,0,29,33,0,Point
-4.31,-2.31,-10.00,0,30,34,0,Point
4.43,-2.00,-9.96,0,30,34,0,Point
-4.28,-2.24,-9.85,0,30,34,0,Point
.31,-2.31,-9.69,0,30,33,0,Point
4.28,-2.39,-9.73,0,29,34,0,Point
-4.35,-2.47,-9.73,0,29,33,0,Point
.39,-2.51,-9.65,0,29,33,0,Point
4.35,-2.55,-9.81,0,29,33,0,Point
35,-2.63,-9.73,0,29,34,0,Point
.35,-2.71,-9.77,0,30,34,0,Point
-4.39,-2.55,-9.81,0,29,34,0,Point
43,-2.59,-9.65,0,30,34,0,Point
4.47,-2.51,-9.77,0,29,34,0,Point
-4.47,-2.51,-9.73,0,29,33,0,Point
.47,-2.39,-9.77,0,30,34,0,Point
4.43,-2.51,-9.65,0,29,34,0,Point
47,-2.75,-9.65,0,29,33,0,Point
.47,-2.79,-9.73,0,29,34,0,Point
-4.28,-2.98,-9.45,0,29,33,0,Point
43,-2.47,-9.73,0,30,33,0,Point
4.47,-2.59,-9.65,0,29,33,0,Point
-4.47,-2.59,-9.77,0,29,34,0,Point
.51,-2.98,-9.65,0,30,34,0,Point
4.51,-3.02,-9.69,0,29,33,0,Point
47,-2.98,-9.57,0,29,34,0,Point
-4.63,-3.22,-9.14,0,30,34,0,Point
63,-2.98,-9.26,0,29,33,0,Point
.75,-2.75,-9.38,0,29,34,0,Point
-4.67,-2.59,-9.53,0,29,33,0,Point
75,-2.59,-9.61,0,30,34,0,Point
4.51,-2.67,-9.61,0,29,33,0,Point
-4.75,-2.67,-9.57,0,29,33,0,Point
.67,-2.59,-9.69,0,29,33,0,Point
4.75,-2.63,-9.61,0,30,34,0,Point
67,-2.82,-9.53,0,30,34,0,Point
.71,-2.90,-9.41,0,29,33,0,Point
-4.67,-3.02,-9.38,0,29,34,0,Point
75,-3.06,-9.57,0,30,34,0,Point
4.71,-3.14,-9.61,0,30,34,0,Point
-4.47,-3.30,-9.69,0,29,34,0,Point
.59,-3.45,-9.61,0,29,33,0,Point
4.67,-3.65,-9.41,0,30,33,0,Point
67,-3.10,-9.38,0,29,33,0,Point
.79,-3.26,-9.26,0,29,33,0,Point
-4.90,-3.10,-9.14,0,30,34,0,Point
86,-3.65,-8.94,0,30,34,0,Point
5.02,-3.02,-9.18,0,29,33,0,Point
-4.98,-2.86,-9.26,0,29,33,0,Point
.02,-3.10,-9.10,0,29,34,0,Point
5.02,-2.90,-9.14,0,29,34,0,Point
-4.98,-2.98,-9.18,0,29,33,0,Point
.02,-3.14,-9.06,0,29,33,0,Point
5.02,-3.10,-9.02,0,29,33,0,Point
06,-3.49,-9.02,0,30,34,0,Point
.98,-3.65,-9.10,0,29,34,0,Point
-4.94,-3.84,-9.10,0,30,34,0,Point
90,-3.96,-9.10,0,29,34,0,Point
4.94,-4.04,-8.98,1,30,34,0,Point
-5.06,-4.16,-8.75,0,30,35,0,Point
.06,-4.12,-8.83,1,30,34,0,Point
5.14,-4.04,-8.87,0,29,33,0,Point
14,-3.80,-8.94,0,30,34,0,Point
.10,-3.57,-9.06,0,30,34,0,Point
-5.10,-3.53,-9.02,0,29,33,0,Point
10,-3.69,-8.87,0,29,33,0,Point
5.10,-3.84,-8.79,0,29,33,0,Point
-5.10,-3.84,-8.63,0,29,33,0,Point
.22,-3.88,-8.51,0,29,33,0,Point
5.22,-3.88,-8.55,0,29,34,0,Point
.14,-4.00,-8.83,0,30,34,0,Point
5.06,-4.16,-8.83,0,30,34,0,Point
02,-4.28,-8.75,0,29,33,0,Point
.06,-4.39,-8.55,0,29,34,0,Point
-5.06,-4.59,-8.55,0,29,33,0,Point
14,-4.47,-8.71,0,29,34,0,Point
4.98,-3.41,-7.61,0,29,33,0,Point
-5.10,-4.12,-8.67,0,30,34,0,Point
.02,-3.92,-8.83,0,29,33,0,Point
5.06,-4.12,-8.75,0,29,34,0,Point
14,-4.04,-8.71,0,29,33,0,Point
.18,-4.20,-8.43,0,29,33,0,Point
-5.10,-4.35,-8.55,1,30,34,0,Point
14,-4.47,-8.55,0,30,34,0,Point
5.10,-4.51,-8.51,0,30,34,0,Point
-5.06,-4.55,-8.63,0,29,33,0,Point
.94,-4.59,-8.71,0,29,33,0,Point
4.98,-4.39,-8.75,0,29,33,0,Point
06,-4.43,-8.55,0,30,34,0,Point
.02,-4.51,-8.71,0,30,33,0,Point
-4.94,-4.35,-8.87,0,29,34,0,Point
02,-4.35,-9.10,0,30,34,0,Point
5.26,-4.28,-8.83,0,30,34,0,Point
-5.30,-4.98,-8.24,0,29,34,0,Point
.71,-4.86,-8.63,0,29,33,0,Point
4.82,-4.31,-8.94,0,30,34,0,Point
-5.02,-4.12,-8.90,0,29,33,0,Point
.14,-4.55,-8.63,0,30,34,0,Point
5.22,-4.51,-8.51,0,29,34,0,Point
02,-4.43,-8.51,1,29,34,0,Point
.02,-4.16,-8.63,0,29,34,0,Point
-4.94,-3.96,-8.90,0,29,33,0,Point
94,-4.00,-8.98,0,30,34,0,Point
4.79,-4.43,-8.87,0,30,34,0,Point
-5.02,-4.67,-8.71,0,29,33,0,Point
.94,-4.63,-8.79,0,30,34,0,Point
5.02,-4.43,-8.63,0,30,34,0,Point
02,-4.47,-8.59,0,30,33,0,Point
.02,-3.96,-8.90,0,30,34,0,Point
-5.02,-3.80,-9.06,0,29,34,0,Point
86,-3.84,-8.98,0,30,34,0,Point
4.86,-3.80,-8.90,0,29,34,0,Point
-4.98,-3.80,-9.10,0,29,34,0,Point
.98,-3.69,-9.10,0,30,34,0,Point
4.82,-4.08,-8.94,0,30,34,0,Point
-4.86,-4.55,-8.83,0,29,33,0,Point
.75,-4.35,-9.02,0,29,33,0,Point
4.82,-4.43,-8.79,0,30,33,0,Point
82,-4.59,-8.90,0,29,33,0,Point
.71,-4.39,-9.14,0,29,34,0,Point
-4.79,-4.08,-9.22,0,29,33,0,Point
79,-3.84,-9.14,1,30,34,0,Point
4.75,-3.65,-9.10,0,29,34,0,Point
-4.79,-3.69,-9.18,0,30,34,0,Point
.79,-3.53,-9.26,0,29,34,0,Point
4.63,-3.77,-9.14,0,29,34,0,Point
75,-3.96,-9.34,0,29,34,0,Point
.79,-3.69,-9.26,0,29,34,0,Point
-4.75,-3.45,-9.10,0,30,34,0,Point
79,-3.80,-8.90,0,30,34,0,Point
4.71,-3.80,-9.18,0,30,33,0,Point
-4.71,-3.73,-9.06,0,30,34,0,Point
.59,-3.96,-8.98,0,29,33,0,Point
4.79,-4.04,-8.94,0,30,34,0,Point
63,-4.00,-8.90,0,30,34,0,Point
.63,-3.92,-8.87,0,29,33,0,Point
-4.51,-4.20,-9.10,0,29,34,0,Point
55,-4.20,-9.18,0,30,34,0,Point
4.47,-4.12,-9.45,0,29,34,0,Point
-4.39,-4.04,-9.53,0,29,34,0,Point
55,-4.04,-9.34,0,29,34,0,Point
4.55,-4.00,-9.26,0,30,34,0,Point
-4.43,-3.69,-9.45,0,30,34,0,Point
.20,-3.53,-9.57,0,30,34,0,Point
4.00,-3.33,-9.81,1,29,33,0,Point
88,-3.26,-9.92,1,29,34,0,Point
.04,-3.10,-10.04,1,29,34,0,Point
31,-2.94,-10.04,1,30,34,0,Point
4.55,-2.79,-9.92,1,29,34,0,Point
67,-2.55,-10.04,2,29,34,0,Point
4.75,-2.59,-10.00,0,29,34,0,Point
.67,-2.75,-9.69,1,29,34,0,Point
4.71,-2.90,-9.06,1,29,33,0,Point
75,-3.18,-8.51,0,29,33,0,Point
.90,-3.33,-8.24,1,29,33,0,Point
-4.82,-3.26,-8.43,1,29,33,0,Point
90,-3.14,-8.71,1,29,33,0,Point
4.82,-3.22,-9.06,0,30,34,0,Point
-4.63,-3.57,-9.41,1,30,34,0,Point
4.47,-3.80,-9.53,1,30,33,0,Point
47,-4.04,-9.18,0,29,34,0,Point
.47,-4.43,-9.10,0,29,33,0,Point
4.63,-4.16,-9.06,1,29,34,0,Point
67,-3.73,-9.02,1,29,34,0,Point
.67,-3.88,-9.10,0,30,34,0,Point
-4.39,-3.92,-9.34,1,30,33,0,Point
20,-3.61,-9.34,0,29,33,0,Point
4.35,-3.45,-9.49,0,30,34,0,Point
-4.12,-3.88,-9.53,1,30,34,0,Point
.84,-3.80,-9.53,1,30,34,0,Point
4.04,-3.65,-9.65,1,29,33,0,Point
00,-3.45,-10.00,1,29,34,0,Point
3.84,-3.41,-10.00,0,29,33,0,Point
.16,-3.22,-9.89,1,30,33,0,Point
4.04,-3.33,-9.92,0,29,33,0,Point
00,-3.57,-9.81,1,29,33,0,Point
.08,-4.04,-9.53,1,29,33,0,Point
-4.04,-3.96,-9.45,1,29,34,0,Point
28,-3.84,-9.26,2,29,34,0,Point
4.35,-3.84,-9.18,1,30,34,0,Point
-4.35,-3.61,-9.30,2,30,34,0,Point
.08,-3.57,-9.45,1,29,33,0,Point
4.20,-3.41,-9.53,1,29,34,0,Point
24,-3.37,-9.73,1,29,34,0,Point
.00,-3.14,-9.96,1,30,34,0,Point
-3.77,-3.30,-9.92,1,29,33,0,Point
92,-3.49,-9.77,1,29,33,0,Point
.88,-3.84,-9.81,1,29,33,0,Point
-3.88,-3.80,-9.81,1,29,34,0,Point
08,-3.80,-9.57,2,30,34,0,Point
4.16,-3.61,-9.53,1,29,33,0,Point
-4.35,-3.26,-9.38,2,30,34,0,Point
.43,-3.10,-9.14,1,29,34,0,Point
4.43,-3.10,-9.18,1,29,33,0,Point
28,-3.02,-9.41,1,30,34,0,Point
.16,-2.55,-9.85,1,30,33,0,Point
-4.28,-2.28,-10.12,0,29,33,0,Point
.00,-1.65,-10.40,1,29,34,0,Point
12,-1.77,-10.04,1,29,33,0,Point
3.96,-2.08,-10.04,2,30,34,0,Point
.08,-2.59,-9.96,1,30,34,0,Point
3.92,-2.82,-9.92,0,30,34,0,Point
12,-2.63,-9.89,1,29,33,0,Point
-4.12,-3.02,-9.81,1,29,34,0,Point
12,-3.45,-9.81,1,29,34,0,Point
4.28,-3.80,-9.81,1,30,33,0,Point
-4.16,-3.96,-9.85,1,30,34,0,Point
.92,-4.00,-10.00,2,30,34,0,Point
-4.12,-3.88,-9.73,1,30,33,0,Point
.24,-3.84,-9.41,1,29,34,0,Point
4.31,-3.73,-9.30,0,29,34,0,Point
-4.20,-3.69,-9.49,0,29,33,0,Point
.47,-3.69,-9.34,1,29,34,0,Point
4.55,-3.77,-9.18,1,29,34,0,Point
59,-3.65,-9.02,1,30,34,0,Point
.86,-3.49,-8.79,1,29,33,0,Point
-4.98,-3.57,-8.75,1,29,34,0,Point
82,-4.00,-8.67,1,29,34,0,Point
4.98,-3.88,-8.67,2,30,34,0,Point
-5.06,-3.77,-8.67,2,30,34,0,Point
.94,-3.92,-8.75,1,29,33,0,Point
5.02,-3.88,-8.59,2,30,34,0,Point
98,-4.04,-8.43,2,30,34,0,Point
.82,-4.75,-8.47,1,29,33,0,Point
-4.86,-4.82,-8.47,1,29,34,0,Point
82,-4.90,-8.59,1,29,34,0,Point
4.98,-4.20,-8.79,1,29,34,0,Point
-4.98,-3.57,-9.18,1,29,34,0,Point
.79,-3.37,-9.30,0,29,34,0,Point
4.75,-3.57,-9.06,1,29,34,0,Point
67,-4.04,-8.90,1,29,33,0,Point
.59,-4.86,-8.83,1,29,34,0,Point
-4.47,-5.02,-8.98,1,29,33,0,Point
55,-5.18,-9.14,1,29,33,0,Point
4.39,-5.18,-9.30,1,29,33,0,Point
-4.35,-5.18,-9.30,1,30,34,0,Point
47,-4.98,-9.22,1,29,33,0,Point
4.71,-4.59,-8.90,1,29,33,0,Point
-4.43,-4.35,-8.90,1,29,33,0,Point
.28,-4.39,-9.18,1,30,34,0,Point
4.43,-4.16,-9.45,1,29,34,0,Point
39,-4.00,-9.61,1,29,33,0,Point
.51,-3.61,-9.69,1,29,33,0,Point
-4.43,-3.49,-9.49,2,30,34,0,Point
47,-3.41,-9.65,1,29,34,0,Point
4.51,-3.14,-9.77,1,29,33,0,Point
-4.51,-3.02,-9.89,1,30,34,0,Point
.67,-2.86,-9.89,2,30,34,0,Point
4.59,-2.75,-9.85,1,29,34,0,Point
79,-2.55,-9.65,1,29,33,0,Point
.94,-2.47,-9.30,1,30,34,0,Point
-5.14,-2.08,-8.98,1,30,34,0,Point
18,-1.84,-8.98,1,29,34,0,Point
5.06,-2.28,-8.90,1,29,34,0,Point
-5.14,-2.67,-8.79,1,29,33,0,Point
.02,-3.41,-8.79,1,29,34,0,Point
4.94,-3.96,-8.98,1,29,34,0,Point
-4.94,-4.08,-8.98,1,29,33,0,Point
.98,-3.92,-9.06,1,29,34,0,Point
4.94,-3.92,-8.98,2,30,33,0,Point
90,-4.08,-8.55,2,30,34,0,Point
.90,-4.31,-8.67,1,29,33,0,Point
-4.90,-4.35,-8.83,2,29,33,0,Point
86,-4.16,-9.06,1,29,34,0,Point
4.90,-3.88,-9.10,2,29,34,0,Point
-4.75,-3.88,-9.30,1,29,33,0,Point
.63,-3.84,-9.38,2,30,34,0,Point
4.67,-3.84,-9.30,1,30,34,0,Point
75,-3.69,-9.30,2,29,34,0,Point
.82,-3.45,-9.38,1,29,33,0,Point
-4.75,-3.33,-9.45,1,30,34,0,Point
71,-3.33,-9.45,1,29,34,0,Point
4.63,-3.33,-9.53,1,29,33,0,Point
-4.71,-3.30,-9.61,1,30,34,0,Point
.71,-3.18,-9.73,1,29,34,0,Point
4.71,-3.06,-9.65,1,30,33,0,Point
82,-2.82,-9.53,1,29,33,0,Point
